rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00106480,130,41,17,2,0,0,0,3,0,0,60,7
S00106481,99,27,14,10,0,0,0,0,0,0,43,5
S00106482,167,68,21,15,0,0,0,0,0,0,49,14
S00106483,92,23,6,4,0,0,1,1,0,1,53,3
S00106484,108,20,7,1,4,0,0,1,0,0,64,11
S00106485,123,41,7,0,4,0,1,0,0,1,64,5
S00106486,123,50,10,4,0,0,0,0,0,0,53,6
S00106487,143,34,16,6,1,0,1,1,0,1,71,12
S00106488,164,61,21,7,2,0,0,8,0,0,52,13
S00106489,164,59,8,12,0,0,0,0,0,0,72,13
S00106490,148,36,15,11,0,0,0,4,0,0,72,10
S00106491,101,20,19,2,0,0,0,0,0,0,50,10
S00106492,103,25,14,3,0,0,1,1,0,0,52,7
S00106493,108,13,16,5,0,0,0,0,0,0,68,6
S00106494,144,56,12,11,0,0,0,0,0,0,55,10
S00106495,124,49,5,4,0,0,0,0,0,2,47,17
S00106496,172,42,25,8,0,1,0,0,0,0,87,9
S00106497,159,55,18,9,0,0,1,0,0,0,65,11
S00106498,152,49,37,5,0,0,0,0,0,0,52,9
S00106499,50,12,2,0,0,0,0,0,0,0,34,2
S00106500,125,41,17,8,0,0,0,0,0,0,48,11
S00106501,152,40,25,16,0,0,0,1,0,0,53,17
S00106502,150,40,12,5,0,0,0,0,0,1,77,15
S00106503,173,50,9,18,2,0,0,0,0,0,73,21
S00106504,124,40,14,3,0,0,0,4,0,0,57,6
S00106505,173,41,12,9,0,0,0,0,0,1,100,10
S00106506,141,67,7,1,0,0,0,0,0,0,59,7
S00106507,121,30,4,17,0,0,0,0,0,1,55,14
S00106508,130,31,7,11,0,0,0,0,0,0,72,9
S00106509,125,37,7,8,1,0,0,1,0,1,59,11
S00106510,128,39,12,6,0,0,0,0,0,0,61,10
S00106511,137,45,21,5,0,0,0,0,0,1,55,10
S00106512,125,40,26,8,0,0,0,0,0,0,43,8
S00106513,105,30,13,6,0,0,0,0,0,4,41,11
S00106514,59,9,11,3,1,0,0,0,0,0,35,0
S00106515,95,12,17,6,0,0,0,11,0,0,42,7
S00106516,88,10,11,5,0,0,0,2,0,2,55,3
S00106517,78,13,13,10,0,1,0,1,0,0,37,3
S00106518,126,28,26,4,0,0,4,1,0,2,56,5
S00106519,88,16,17,1,0,0,0,3,0,1,49,1
S00106520,82,5,6,15,0,0,0,2,0,1,46,7
S00106521,60,18,3,3,2,0,0,5,0,1,16,12
S00106522,67,10,9,6,0,0,0,2,0,0,34,6
S00106523,81,12,18,10,1,0,0,4,0,0,32,4
S00106524,98,32,17,5,0,0,0,2,0,0,37,5
S00106525,117,33,10,10,1,0,0,5,6,0,45,7
S00106526,115,10,32,4,1,5,0,4,2,0,54,3
S00106527,85,10,15,7,0,0,0,1,0,0,42,10
S00106528,133,7,25,8,2,0,0,2,0,1,81,7
S00106529,76,6,14,4,0,6,2,0,0,1,40,3
S00106530,94,6,28,2,0,1,0,0,0,1,50,6
S00106531,101,5,18,12,5,0,1,2,0,0,47,11
S00106532,102,13,12,12,2,1,0,1,5,1,52,3
S00106533,159,29,31,13,1,3,0,6,1,0,66,9
S00106534,92,18,12,2,3,0,0,13,0,0,41,3
S00106535,84,20,13,2,0,0,0,0,0,1,40,8
S00106536,72,8,5,9,1,1,1,0,0,0,42,5
S00106537,53,5,5,1,0,1,0,0,0,1,40,0
S00106538,100,30,16,4,0,0,0,3,0,1,42,4
S00106539,62,12,1,3,0,0,0,0,0,0,41,5
S00106540,89,5,5,8,2,4,1,1,1,0,56,6
S00106541,76,5,13,7,1,3,0,1,0,0,40,6
S00106542,133,15,10,23,4,0,5,3,0,0,57,16
S00106543,110,13,9,4,1,0,0,0,0,0,72,11
S00106544,62,10,4,7,1,0,0,3,0,0,33,4
S00106545,87,11,14,7,3,1,0,8,0,0,35,8
S00106546,60,6,8,6,0,0,0,0,1,0,37,2
S00106547,125,9,7,9,1,1,1,12,0,3,71,11
S00106548,74,9,3,12,0,0,0,0,0,0,47,3
S00106549,124,9,14,7,0,1,1,5,1,1,74,11
S00106550,103,16,25,6,0,0,0,1,0,0,52,3
S00106551,90,33,4,10,0,0,0,0,0,0,39,4
S00106552,92,26,7,12,1,0,3,0,0,1,33,9
S00106553,68,13,9,16,0,0,0,0,0,2,23,5
S00106554,55,6,5,10,0,0,0,2,0,0,24,8
S00106555,94,24,5,10,0,0,0,0,0,0,47,8
S00106556,87,27,4,2,0,0,1,6,0,0,42,5
S00106557,99,28,11,12,0,0,1,0,0,0,44,3
S00106558,97,13,11,10,0,2,0,6,0,0,51,4
S00106559,101,22,11,15,0,0,1,0,0,2,42,8
S00106560,88,20,18,7,0,0,0,0,2,3,32,6
S00106561,109,33,10,10,0,0,0,0,0,0,52,4
S00106562,94,17,12,14,0,0,0,0,0,0,48,3
S00106563,58,13,6,5,1,0,1,0,0,1,27,4
S00106564,84,5,12,6,0,0,1,1,0,0,58,1
S00106565,103,26,15,16,0,0,0,0,0,6,35,5
S00106566,69,33,7,3,0,0,0,0,0,0,26,0
S00106567,79,32,3,6,0,1,0,9,0,0,25,3
S00106568,142,22,10,8,0,0,0,1,0,3,85,13
S00106569,170,64,11,13,0,0,0,4,0,0,66,12
S00106570,97,41,9,11,0,0,0,0,0,0,28,8
S00106571,69,29,5,1,2,0,0,0,0,0,26,6
S00106572,99,10,14,8,0,4,0,0,0,0,56,7
S00106573,138,23,21,10,2,0,0,0,0,1,75,6
S00106574,100,13,11,5,0,0,0,1,0,2,64,4
S00106575,70,18,8,4,0,0,0,1,0,0,35,4
S00106576,51,11,6,3,0,0,0,0,0,0,30,1
S00106577,69,6,6,10,0,6,0,0,5,0,29,7
S00106578,69,12,8,5,0,0,0,1,0,0,40,3
S00106579,60,7,9,5,0,6,0,1,0,0,29,3
S00106580,134,24,14,7,0,0,0,0,0,2,79,8
S00106581,86,16,18,8,0,0,0,6,0,2,35,1
S00106582,60,16,15,0,0,0,0,0,0,0,26,3
S00106583,117,24,21,21,0,0,0,0,0,0,41,10
S00106584,135,23,16,9,1,5,0,10,0,0,65,6
S00106585,119,18,20,17,1,1,0,16,0,0,42,4
S00106586,100,29,11,4,0,0,0,0,0,0,51,5
S00106587,85,21,16,2,0,1,0,1,0,0,34,10
S00106588,80,30,6,10,0,0,0,0,0,1,29,4
S00106589,102,26,5,3,0,5,0,0,0,0,63,0
S00106590,106,28,11,5,0,0,0,4,0,3,45,10
S00106591,121,16,15,5,0,0,0,4,0,0,74,7
S00106592,52,13,2,2,1,0,0,0,0,0,34,0
S00106593,85,29,5,9,0,0,0,0,0,0,41,1
S00106594,121,46,7,6,0,0,0,0,0,0,48,14
S00106595,61,7,3,12,0,0,0,0,0,0,28,11
S00106596,91,31,13,3,0,0,0,0,0,0,37,7
S00106597,93,45,7,4,0,0,0,0,0,0,21,16
S00106598,54,23,1,0,0,0,0,0,0,0,28,2
S00106599,72,41,7,10,0,0,0,0,0,0,5,9
S00106600,85,35,6,5,0,0,0,6,0,0,33,0
S00106601,80,14,7,9,0,0,0,6,0,0,42,2
S00106602,57,11,7,15,2,0,0,1,0,0,18,3
S00106603,90,40,3,5,0,0,0,3,0,0,34,5
S00106604,69,26,5,0,0,0,0,0,0,0,36,2
S00106605,79,13,12,21,0,0,0,13,0,0,19,1
S00106606,130,57,16,5,0,1,0,0,0,0,39,12
S00106607,56,33,0,3,0,0,0,0,0,0,14,6
S00106608,70,40,2,5,0,2,0,0,0,0,20,1
S00106609,66,18,21,5,0,0,0,0,0,0,10,12
S00106610,151,53,12,19,0,8,0,0,0,0,57,2
S00106611,173,50,15,7,1,1,0,3,0,0,88,8
S00106612,74,23,4,0,0,0,0,6,0,0,37,4
S00106613,107,20,16,4,1,0,0,5,0,0,54,7
S00106614,70,10,8,4,0,0,0,5,0,0,37,6
S00106615,140,35,9,11,0,0,0,18,0,1,64,2
S00106616,60,20,9,0,0,0,0,2,0,0,24,5
S00106617,50,31,9,4,0,0,0,0,0,0,6,0
S00106618,105,43,10,6,0,0,0,4,0,0,35,7
S00106619,127,17,28,6,0,0,0,8,0,1,60,7
S00106620,157,30,22,4,0,3,0,16,0,1,69,12
S00106621,104,39,14,14,0,0,0,0,0,0,30,7
S00106622,94,41,4,7,4,0,0,0,0,0,30,8
S00106623,119,27,6,4,0,0,0,5,0,0,64,13
S00106624,99,33,11,5,0,0,0,1,0,0,43,6
S00106625,65,23,5,4,0,0,0,0,0,0,30,3
S00106626,125,34,10,12,0,0,0,2,0,0,55,12
S00106627,55,35,1,2,0,0,0,0,0,0,16,1
S00106628,82,3,19,5,0,3,0,0,0,1,45,6
S00106629,105,36,11,3,0,0,1,0,0,0,43,11
S00106630,56,13,6,1,0,0,1,0,0,0,30,5
S00106631,157,37,18,7,0,0,0,1,0,2,74,18
S00106632,93,29,7,4,0,0,0,0,0,0,51,2
S00106633,105,12,12,5,1,0,0,0,0,0,71,4
S00106634,76,28,6,4,0,3,0,1,0,0,29,5
S00106635,106,23,22,9,0,0,0,6,0,0,41,5
S00106636,68,20,8,3,0,3,0,0,0,0,30,4
S00106637,144,34,17,7,1,0,0,23,0,1,50,11
S00106638,65,13,0,1,2,0,0,0,0,0,42,7
S00106639,100,19,7,2,0,0,0,6,0,1,60,5
S00106640,92,12,14,9,1,0,0,16,0,1,29,10
S00106641,93,11,18,0,1,0,0,10,0,0,44,9
S00106642,145,23,8,9,5,0,0,34,0,1,59,6
S00106643,189,44,23,9,2,1,0,4,0,0,91,15
S00106644,104,16,20,12,0,0,0,10,0,0,39,7
S00106645,73,17,13,5,0,0,0,4,0,0,22,12
S00106646,103,7,31,5,0,5,0,15,1,0,37,2
S00106647,102,14,11,0,0,0,3,0,0,0,73,1
S00106648,103,20,23,8,0,0,0,0,0,1,45,6
S00106649,115,6,14,5,0,3,0,13,0,2,63,9
S00106650,119,35,19,2,0,0,0,0,0,1,58,4
S00106651,90,17,4,10,0,0,2,1,0,1,50,5
S00106652,80,9,12,7,6,0,0,0,0,0,42,4
S00106653,124,37,21,6,2,1,0,0,0,0,44,13
S00106654,73,9,2,4,0,0,0,20,0,0,29,9
S00106655,56,18,5,9,0,4,0,6,0,0,10,4
S00106656,85,4,13,0,0,0,0,1,0,0,57,10
S00106657,168,31,15,0,0,1,0,13,0,0,94,14
S00106658,116,21,7,13,0,3,0,5,0,0,60,7
S00106659,70,16,7,2,0,0,0,2,4,0,33,6
S00106660,71,13,16,6,0,0,0,2,0,1,33,0
S00106661,205,123,31,7,1,0,0,0,0,0,26,17
S00106662,160,45,12,23,0,4,0,3,0,0,58,15
S00106663,123,31,20,7,0,0,0,5,0,3,53,4
S00106664,146,25,12,13,0,0,1,4,0,0,77,14
S00106665,114,42,16,5,0,2,0,2,0,0,38,9
S00106666,138,54,10,6,0,0,0,0,0,3,59,6
S00106667,90,17,12,0,0,5,0,2,0,0,51,3
S00106668,115,37,19,7,0,3,0,4,0,0,34,11
S00106669,86,38,5,5,0,0,0,0,0,0,32,6
S00106670,120,26,17,8,0,0,0,9,0,0,56,4
S00106671,64,28,11,6,0,0,0,1,0,0,17,1
S00106672,79,24,13,0,0,0,0,2,0,1,35,4
S00106673,94,31,7,4,0,0,0,0,4,0,43,5
S00106674,75,10,10,17,0,0,0,0,0,0,33,5
S00106675,90,28,10,9,0,0,0,0,0,0,30,13
S00106676,110,21,8,20,0,0,0,0,0,0,56,5
S00106677,88,36,9,2,0,0,0,0,0,0,34,7
S00106678,93,25,9,9,0,0,0,0,0,0,46,4
S00106679,105,26,11,16,0,0,0,0,0,1,48,3
S00106680,57,10,8,0,0,0,0,1,0,0,29,9
S00106681,103,29,14,6,0,0,0,0,0,0,44,10
S00106682,69,31,8,8,0,0,0,0,0,1,21,0
S00106683,113,39,11,14,0,0,0,3,0,0,41,5
S00106684,73,10,12,3,1,0,0,1,0,1,39,6
S00106685,58,25,5,6,0,0,0,4,0,0,15,3
S00106686,80,39,2,13,0,0,0,3,0,0,21,2
S00106687,66,23,3,2,0,0,0,0,0,0,34,4
S00106688,68,15,8,10,0,0,0,8,0,0,25,2
S00106689,70,31,4,7,0,0,0,0,0,0,26,2
S00106690,64,18,4,8,0,0,0,0,0,0,25,9
S00106691,91,26,11,0,1,0,0,1,0,0,48,4
S00106692,144,55,10,9,0,0,0,5,0,0,55,10
S00106693,86,29,9,3,1,1,0,0,0,0,38,5
S00106694,114,8,12,11,0,0,0,5,0,2,65,11
S00106695,107,8,27,1,0,0,0,2,0,0,55,14
S00106696,126,15,14,4,0,0,0,1,0,0,78,14
S00106697,101,9,25,4,0,0,0,9,0,0,41,13
S00106698,91,14,5,1,0,0,0,2,0,1,58,10
S00106699,107,30,8,7,0,0,0,0,0,0,56,6
S00106700,110,19,28,4,0,0,1,1,0,0,43,14
S00106701,89,19,8,4,0,0,0,5,0,0,45,8
S00106702,99,23,17,6,0,5,0,4,0,0,37,7
S00106703,128,55,8,11,0,0,0,4,0,1,35,14
S00106704,114,43,17,8,0,0,0,0,0,0,41,5
S00106705,57,16,4,5,0,0,1,0,0,0,23,8
S00106706,111,38,1,13,0,3,0,0,0,0,42,14
S00106707,60,30,2,6,0,0,0,0,0,0,20,2
S00106708,95,34,2,3,0,0,1,1,0,0,51,3
S00106709,71,14,7,9,3,0,0,10,0,1,26,1
S00106710,86,19,22,7,0,0,0,1,0,4,25,8
S00106711,157,55,9,10,0,0,0,0,0,0,75,8
S00106712,91,36,5,11,0,0,0,2,0,0,33,4
S00106713,95,36,5,11,0,1,0,0,0,0,39,3
S00106714,155,51,11,18,0,5,0,11,0,0,51,8
S00106715,65,30,2,1,0,0,0,7,0,0,23,2
S00106716,55,17,3,1,0,0,0,0,0,0,32,2
S00106717,99,14,11,10,1,0,1,4,0,3,53,2
S00106718,83,15,10,0,0,4,0,3,0,0,41,10
S00106719,95,25,12,10,0,0,0,3,3,0,36,6
S00106720,132,42,8,12,0,0,0,0,0,1,59,10
S00106721,174,59,30,25,1,0,1,2,0,1,50,5
S00106722,102,30,12,18,0,0,0,1,0,0,34,7
S00106723,71,7,10,13,0,0,0,2,0,4,28,7
S00106724,63,26,9,4,0,0,1,0,0,0,20,3
S00106725,127,6,12,14,3,0,1,11,0,2,74,4
S00106726,93,11,16,3,1,0,0,0,0,0,53,9
S00106727,82,13,1,7,1,0,0,0,0,0,56,4
S00106728,84,11,13,8,0,0,1,1,0,0,42,8
S00106729,62,6,8,5,2,0,0,0,1,2,30,8
S00106730,142,31,15,22,0,0,0,0,0,0,67,7
S00106731,73,23,9,1,1,0,0,0,0,1,33,5
S00106732,57,14,4,7,0,0,1,0,0,1,25,5
S00106733,70,6,14,3,4,4,0,0,0,0,31,8
S00106734,106,15,14,13,1,1,0,2,0,0,51,9
S00106735,85,13,13,2,0,0,0,5,0,0,45,7
S00106736,134,17,18,9,1,0,0,3,0,2,71,13
S00106737,108,8,11,10,1,1,0,2,0,1,65,9
S00106738,118,16,18,19,1,0,2,1,0,1,52,8
S00106739,149,22,19,14,3,5,0,0,0,1,72,13
S00106740,54,29,7,6,1,0,0,0,0,0,9,2
S00106741,67,20,3,11,0,0,0,0,0,0,29,4
S00106742,52,21,8,3,1,0,0,0,0,0,15,4
S00106743,135,42,22,5,0,0,0,1,0,0,53,12
S00106744,100,7,14,8,1,4,0,1,0,0,58,7
S00106745,68,11,12,1,0,0,0,1,5,2,33,3
S00106746,101,29,20,3,0,0,0,0,0,0,44,5
S00106747,75,28,6,5,0,0,0,0,0,0,29,7
S00106748,145,34,13,0,0,2,0,8,4,0,76,8
S00106749,78,28,8,0,0,0,0,5,0,0,34,3
S00106750,71,7,7,4,0,0,0,2,0,0,47,4
S00106751,85,14,16,2,2,0,0,2,0,0,43,6
S00106752,92,26,16,2,0,0,0,0,0,1,38,9
S00106753,116,16,16,11,1,0,0,1,0,1,60,10
S00106754,113,10,26,5,1,4,0,1,0,0,56,10
S00106755,82,13,13,9,0,0,0,8,0,1,33,5
S00106756,76,9,15,4,2,8,0,5,0,0,33,0
S00106757,61,13,7,3,0,0,0,1,1,1,29,6
S00106758,73,9,8,5,0,0,0,0,0,0,49,2
S00106759,71,6,15,3,0,0,0,4,0,0,35,8
S00106760,106,11,12,12,0,0,0,0,0,0,67,4
S00106761,60,4,10,2,0,0,0,6,6,1,25,6
S00106762,93,4,8,4,0,0,0,0,0,0,74,3
S00106763,87,10,12,8,0,1,0,3,0,2,41,10
S00106764,57,2,14,4,0,2,0,6,0,1,24,4
S00106765,60,6,9,1,2,0,0,2,0,0,36,4
S00106766,72,15,11,8,0,0,0,1,0,0,34,3
S00106767,79,8,12,4,2,3,1,4,2,0,40,3
S00106768,56,10,6,2,0,2,0,3,0,0,27,6
S00106769,91,32,10,2,2,0,0,0,0,0,37,8
S00106770,88,10,12,3,1,0,0,7,0,0,53,2
S00106771,111,16,15,4,12,15,0,3,2,0,36,8
S00106772,69,6,13,2,2,5,0,10,0,2,28,1
S00106773,80,3,10,2,0,15,0,6,0,0,36,8
S00106774,104,19,16,2,0,0,0,5,2,0,52,8
S00106775,67,12,11,1,0,0,0,0,0,0,35,8
S00106776,71,16,10,0,0,0,2,3,0,0,39,1
S00106777,75,20,12,0,0,0,1,0,0,0,39,3
S00106778,57,23,6,1,0,0,0,4,0,0,22,1
S00106779,92,36,19,2,0,0,0,1,0,1,29,4
S00106780,117,28,16,7,0,0,0,0,1,0,56,9
S00106781,56,8,10,11,0,0,0,0,0,0,27,0
S00106782,58,21,4,2,0,0,0,0,0,1,25,5
S00106783,103,33,16,2,1,0,0,0,0,2,43,6
S00106784,52,7,12,2,0,1,0,0,0,0,26,4
S00106785,56,3,7,4,2,2,1,0,0,1,30,6
S00106786,97,6,13,7,3,2,0,5,0,0,58,3
S00106787,114,7,9,10,6,5,0,3,1,1,65,7
S00106788,108,17,10,8,0,6,0,1,2,1,59,4
S00106789,75,10,9,16,1,0,1,0,0,1,31,6
S00106790,50,6,4,4,2,0,0,0,0,0,32,2
S00106791,110,21,14,11,2,3,0,0,0,1,51,7
S00106792,91,10,10,5,3,0,1,5,0,2,50,5
S00106793,65,24,9,5,0,0,0,0,0,0,18,9
S00106794,103,18,15,10,0,0,0,0,0,1,55,4
S00106795,95,20,6,6,0,2,0,0,0,0,50,11
S00106796,114,24,8,13,0,3,0,1,0,0,54,11
S00106797,59,4,11,5,0,0,1,0,0,0,35,3
S00106798,77,14,7,5,0,3,0,4,0,3,36,5
S00106799,63,8,8,4,1,0,0,8,0,0,29,5
S00106800,68,14,5,4,0,1,0,0,0,1,41,2
S00106801,70,11,7,5,0,2,0,0,0,0,40,5
S00106802,121,23,14,8,0,0,0,0,0,1,64,11
S00106803,89,9,10,3,1,0,0,3,0,0,53,10
S00106804,62,6,10,6,1,1,0,2,0,0,29,7
S00106805,80,5,6,4,0,2,0,2,2,0,55,4
S00106806,55,12,7,4,0,0,0,1,0,0,29,2
S00106807,83,21,14,3,0,6,0,2,0,0,32,5
S00106808,68,12,4,3,0,3,0,5,0,0,40,1
S00106809,72,12,11,3,0,0,0,0,0,0,38,8
S00106810,67,8,8,1,4,0,0,3,0,0,37,6
S00106811,50,7,3,2,2,1,0,6,0,0,28,1
S00106812,99,11,18,6,2,7,0,4,0,0,51,0
S00106813,59,5,8,5,0,0,0,1,0,0,33,7
S00106814,78,10,11,3,1,2,0,3,0,1,40,7
S00106815,69,5,3,5,0,8,0,3,0,0,35,10
S00106816,61,15,6,4,2,0,0,0,0,0,33,1
S00106817,73,26,11,4,2,0,0,5,0,0,19,6
S00106818,53,22,8,2,0,0,0,0,0,0,14,7
S00106819,108,19,14,10,0,6,0,1,0,0,53,5
S00106820,51,24,5,5,0,0,0,0,0,0,14,3
S00106821,100,29,6,4,0,0,0,2,0,0,48,11
S00106822,79,30,4,4,1,0,0,0,0,0,36,4
S00106823,99,39,6,3,0,0,0,6,0,0,40,5
S00106824,127,45,12,1,1,5,0,2,1,0,54,6
S00106825,123,39,9,6,3,2,0,0,1,2,57,4
S00106826,61,24,7,2,1,3,0,0,0,0,21,3
S00106827,76,28,7,2,0,1,0,1,0,0,34,3
S00106828,63,17,0,2,0,0,0,0,0,0,38,6
S00106829,111,27,8,1,0,0,0,0,0,0,64,11
S00106830,52,29,4,1,0,1,0,0,0,0,17,0
S00106831,99,36,19,3,0,0,0,0,0,0,36,5
S00106832,99,22,17,6,1,0,0,13,0,0,34,6
S00106833,91,36,10,2,3,0,0,4,0,0,30,6
S00106834,114,18,27,11,1,10,0,1,0,0,36,10
S00106835,55,14,10,2,0,2,0,0,0,0,25,2
S00106836,119,54,8,3,3,0,0,0,0,0,46,5
S00106837,70,28,6,0,0,0,0,0,0,0,31,5
S00106838,99,22,10,1,0,0,0,15,0,0,45,6
S00106839,118,26,11,5,0,0,0,12,0,1,60,3
S00106840,149,71,10,18,0,0,0,0,0,1,46,3
S00106841,142,62,20,9,0,0,0,0,0,0,48,3
S00106842,95,31,19,1,0,0,0,5,0,0,33,6
S00106843,72,35,8,0,0,1,0,0,0,0,26,2
S00106844,56,9,6,0,0,1,0,3,0,0,35,2
S00106845,69,15,6,1,0,1,0,3,0,0,40,3
S00106846,124,32,21,5,0,0,0,0,0,0,59,7
S00106847,85,16,15,1,7,0,0,4,0,0,39,3
S00106848,81,31,6,1,0,0,0,0,0,0,38,5
S00106849,140,55,7,10,1,0,0,0,0,0,58,9
S00106850,95,16,4,9,0,0,0,0,0,0,57,9
S00106851,126,54,14,6,0,0,0,0,0,0,41,11
S00106852,53,14,2,0,0,0,0,0,0,0,30,7
S00106853,146,60,13,10,0,1,0,1,0,0,51,10
S00106854,99,13,19,7,0,1,1,10,0,0,44,4
S00106855,86,7,6,8,0,0,0,0,0,2,54,9
S00106856,115,18,11,7,0,0,0,7,0,0,64,8
S00106857,96,12,10,10,0,3,0,4,0,3,51,3
S00106858,107,20,15,5,1,0,0,6,0,0,55,5
S00106859,60,7,9,2,0,0,0,3,0,0,38,1
S00106860,109,12,18,10,2,0,0,0,0,1,63,3
S00106861,115,13,16,14,1,1,0,6,0,0,54,10
S00106862,96,26,1,5,0,0,0,0,0,0,54,10
S00106863,124,43,9,10,2,0,0,0,0,2,54,4
S00106864,101,38,1,26,0,0,0,2,0,0,27,7
S00106865,133,39,9,17,0,0,0,0,0,1,50,17
S00106866,104,31,2,8,0,0,0,0,0,1,54,8
S00106867,142,44,17,21,0,0,0,3,0,0,49,8
S00106868,180,62,16,15,0,0,1,4,0,0,74,8
S00106869,84,31,7,8,0,0,0,0,0,1,31,6
S00106870,115,43,6,9,0,3,0,0,0,1,45,8
S00106871,478,25,65,42,4,1,8,14,2,11,263,43
S00106872,84,7,11,5,1,0,0,6,0,0,46,8
S00106873,268,14,34,36,3,0,8,6,0,1,145,21
S00106874,103,32,14,9,0,0,0,0,0,0,30,18
S00106875,68,6,8,10,0,0,0,4,0,1,36,3
S00106876,51,0,4,9,3,0,0,2,0,0,27,6
S00106877,105,13,15,9,0,1,2,0,1,1,57,6
S00106878,77,9,12,8,0,0,0,1,0,1,42,4
S00106879,181,9,25,13,7,3,1,4,1,4,101,13
S00106880,100,5,8,13,5,1,0,4,0,1,49,14
S00106881,89,16,15,7,0,6,1,0,0,2,32,10
S00106882,120,24,6,19,0,3,2,0,0,1,52,13
S00106883,169,26,22,17,1,0,1,4,5,2,74,17
S00106884,109,12,12,12,1,2,0,1,1,1,58,9
S00106885,96,9,10,10,1,1,0,1,1,0,54,9
S00106886,108,12,24,10,0,0,0,1,0,0,48,13
S00106887,61,4,10,8,0,0,0,0,0,0,28,11
S00106888,76,8,8,13,1,1,0,4,0,0,29,12
S00106889,51,5,6,5,1,0,0,2,0,0,30,2
S00106890,100,15,8,7,0,0,0,0,0,2,55,13
S00106891,106,23,7,14,2,0,0,0,4,0,44,12
S00106892,101,10,10,12,0,9,0,1,0,0,51,8
S00106893,129,17,15,7,0,2,0,1,1,0,74,12
S00106894,131,22,26,11,0,1,3,0,0,0,60,8
S00106895,82,10,14,7,2,0,0,0,0,0,41,8
S00106896,84,14,15,15,0,0,0,0,0,0,37,3
S00106897,97,24,17,12,2,0,0,0,0,0,37,5
S00106898,92,12,14,3,1,0,0,4,0,0,53,5
S00106899,60,16,4,4,0,0,1,1,0,0,30,4
S00106900,92,17,16,10,0,0,0,2,0,0,37,10
S00106901,66,6,9,10,1,0,0,0,0,0,32,8
S00106902,134,29,17,15,1,0,0,1,0,1,64,6
S00106903,78,14,10,6,0,0,0,0,0,0,18,30
S00106904,115,18,12,17,1,0,0,0,0,0,54,13
S00106905,86,12,11,9,0,0,1,1,0,1,47,4
S00106906,82,18,10,18,0,0,0,1,0,0,32,3
S00106907,103,11,9,22,0,0,0,1,0,0,46,14
S00106908,149,35,16,15,2,0,0,0,0,0,69,12
S00106909,118,9,22,11,1,5,1,2,0,1,58,8
S00106910,123,28,19,6,1,1,0,0,5,0,50,13
S00106911,132,19,9,4,1,0,1,8,0,0,81,9
S00106912,108,15,21,7,0,2,0,0,2,1,50,10
S00106913,106,5,12,4,0,1,1,0,3,0,75,5
S00106914,82,7,12,4,2,2,0,0,0,0,53,2
S00106915,83,7,15,6,0,4,0,0,0,0,45,6
S00106916,106,15,13,5,1,0,0,2,0,0,57,13
S00106917,304,35,40,31,3,7,0,2,1,2,153,30
S00106918,110,11,21,3,1,0,0,2,0,1,68,3
S00106919,318,36,37,33,2,0,2,9,0,0,170,29
S00106920,100,17,18,8,2,0,0,1,0,0,47,7
S00106921,138,14,25,15,0,2,0,8,0,0,61,13
S00106922,99,1,14,6,1,0,0,0,0,1,73,3
S00106923,95,9,13,2,3,7,0,1,0,1,49,10
S00106924,428,42,54,47,21,4,4,11,0,0,219,26
S00106925,139,10,24,8,1,1,0,2,0,1,84,8
S00106926,283,9,25,46,1,5,1,11,0,0,149,36
S00106927,101,20,18,6,0,0,0,0,0,1,44,12
S00106928,111,14,11,10,5,3,0,3,0,1,57,7
S00106929,58,4,5,4,0,4,0,0,0,0,30,11
S00106930,78,12,17,6,3,0,0,3,0,1,30,6
S00106931,177,11,21,20,0,10,2,0,0,1,102,10
S00106932,355,32,35,40,7,10,6,4,0,2,195,24
S00106933,80,24,17,11,0,0,0,0,0,0,25,3
S00106934,83,20,12,6,0,0,0,1,0,0,37,7
S00106935,96,27,15,11,0,6,1,2,2,1,26,5
S00106936,77,11,12,11,0,6,1,0,0,1,33,2
S00106937,78,35,5,20,0,0,0,0,0,1,14,3
S00106938,61,20,3,4,0,0,0,2,3,0,23,6
S00106939,68,15,7,7,0,2,0,0,0,0,34,3
S00106940,80,10,13,5,3,1,0,0,0,1,43,4
S00106941,58,8,7,16,0,0,0,0,0,2,25,0
S00106942,111,39,13,9,0,0,0,0,0,0,39,11
S00106943,61,20,3,3,0,1,0,0,0,0,30,4
S00106944,101,25,13,9,0,3,0,8,0,1,35,7
S00106945,86,22,8,13,0,0,0,0,0,0,37,6
S00106946,94,20,10,7,0,0,0,7,0,3,40,7
S00106947,103,37,20,9,0,2,0,0,0,0,30,5
S00106948,92,24,7,9,1,0,0,0,0,0,47,4
S00106949,115,16,7,15,0,0,0,2,0,2,68,5
S00106950,52,16,6,4,0,0,0,0,0,0,20,6
S00106951,91,29,6,10,1,0,0,0,0,2,37,6
S00106952,96,22,11,8,0,7,0,3,0,1,39,5
S00106953,79,21,3,5,1,2,0,5,0,1,38,3
S00106954,116,40,7,10,1,0,0,14,0,0,35,9
S00106955,54,14,4,4,0,0,0,1,0,0,26,5
S00106956,92,29,4,12,1,3,0,1,0,1,41,0
S00106957,137,51,11,12,0,7,0,5,0,0,47,4
